Year,Player,Team,Position,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
2007,David Booth,FLA,L,39,1984-11-24,Detroit,MI,USA,USA,72.0,212.0,2004.0,FLA,2,23,53
2013,Daniel Alfredsson,DET,R,51,1972-12-11,Gothenburg,SWE,SWE,,71.0,203.0,1994.0,OTT,6,3,133
2020,David Gustafsson,WPG,C,23,2000-04-11,Tingsryd,SWE,SWE,,74.0,212.0,2018.0,WPG,2,29,60
2020,David Kampf,CHI,C,29,1995-01-12,Chomutov,CZE,CZE,,74.0,197.0,,-,-,-,-
2022,David Gustafsson,WPG,C,23,2000-04-11,Tingsryd,SWE,SWE,,74.0,212.0,2018.0,WPG,2,29,60
2023,Dmitri Voronkov,CBJ,L,23,2000-09-10,RUS,77,240,,,,2019.0,CBJ,4,21,114
2023,Dmitry Kulikov,FLA,D,33,1990-10-29,Lipetsk,RUS,RUS,,73.0,201.0,2009.0,FLA,1,14,14
2023,Dmitry Orlov,CAR,D,32,1991-07-23,Novokuznetsk,RUS,RUS,,71.0,214.0,2009.0,WSH,2,25,55
2022,David Pastrnak,BOS,R,27,1996-05-25,Havirov,CZE,CZE,,73.0,195.0,2014.0,BOS,1,25,25
2023,Dominik Kubalik,OTT,L,28,1995-08-21,Plzen,CZE,CZE,,74.0,190.0,2013.0,L.A,7,10,191
2020,Denis Gurianov,DAL,R,26,1997-06-07,Togliatti,RUS,RUS,,75.0,205.0,2015.0,DAL,1,12,12
2019,David Gustafsson,WPG,C,23,2000-04-11,Tingsryd,SWE,SWE,,74.0,212.0,2018.0,WPG,2,29,60
2022,Denis Gurianov,"DAL, MTL",R,26,1997-06-07,Togliatti,RUS,RUS,,75.0,205.0,2015.0,DAL,1,12,12
2022,Denis Malgin,"COL, TOR",C,27,1997-01-18,Olten,CHE,CHE,,69.0,182.0,2015.0,FLA,4,11,102
2019,David Krejci,BOS,C,37,1986-04-28,Sternberk,CZE,CZE,,72.0,192.0,2004.0,BOS,2,33,63
2019,David Pastrnak,BOS,R,27,1996-05-25,Havirov,CZE,CZE,,73.0,195.0,2014.0,BOS,1,25,25
2018,David Kampf,CHI,C,29,1995-01-12,Chomutov,CZE,CZE,,74.0,197.0,,-,-,-,-
2018,David Krejci,BOS,C,37,1986-04-28,Sternberk,CZE,CZE,,72.0,192.0,2004.0,BOS,2,33,63
2019,Dean Kukan,CBJ,D,30,1993-07-08,Volketswil,CHE,CHE,,74.0,190.0,,-,-,-,-
2019,Denis Gurianov,DAL,R,26,1997-06-07,Togliatti,RUS,RUS,,75.0,205.0,2015.0,DAL,1,12,12
2019,Denis Malgin,"FLA, TOR",C,27,1997-01-18,Olten,CHE,CHE,,69.0,182.0,2015.0,FLA,4,11,102
2020,Dmitry Kulikov,"EDM, N.J",D,33,1990-10-29,Lipetsk,RUS,RUS,,73.0,201.0,2009.0,FLA,1,14,14
2021,Daniel Sprong,"SEA, WSH",R,27,1997-03-17,Amsterdam,NLD,NLD,,72.0,202.0,2015.0,PIT,2,16,46
2023,Eeli Tolvanen,SEA,R,24,1999-04-22,Vihti,FIN,FIN,,70.0,191.0,2017.0,NSH,1,30,30
2023,Eetu Luostarinen,FLA,C,25,1998-09-02,Siilinjarvi,FIN,FIN,,75.0,190.0,2017.0,CAR,2,11,42
2023,Egor Afanasyev,NSH,L,23,2001-01-23,Tver,RUS,RUS,,76.0,211.0,2019.0,NSH,2,14,45
2023,Egor Zamula,PHI,D,23,2000-03-30,Chelyabinsk,RUS,RUS,,75.0,177.0,,-,-,-,-
2023,Elias Lindholm,"CGY, VAN",C,29,1994-12-02,Boden,SWE,SWE,,73.0,202.0,2013.0,CAR,1,5,5
2023,Elias Pettersson,VAN,C,25,1998-11-12,Sundsvall,SWE,SWE,,74.0,176.0,2017.0,VAN,1,5,5
2011,David Krejci,BOS,C,37,1986-04-28,Sternberk,CZE,CZE,,72.0,192.0,2004.0,BOS,2,33,63
2023,Emil Bemstrom,"CBJ, PIT","C, R",24,1999-06-01,Nykoping,SWE,SWE,,72.0,195.0,2017.0,CBJ,4,24,117
2023,Emil Heineman,MTL,L,22,2001-11-16,Leksand,SWE,SWE,,72.0,194.0,2020.0,FLA,2,12,43
2023,Emil Lilleberg,T.B,D,23,2001-02-02,NOR,74,192,,,,2021.0,ARI,4,11,107
2021,David Pastrnak,BOS,R,27,1996-05-25,Havirov,CZE,CZE,,73.0,195.0,2014.0,BOS,1,25,25
2023,Erik Brannstrom,OTT,D,24,1999-09-02,Eksjo,SWE,SWE,,70.0,185.0,2017.0,VGK,1,15,15
2023,Erik Cernak,T.B,D,26,1997-05-28,Kosice,SVK,SVK,,76.0,224.0,2015.0,L.A,2,13,43
2015,Dennis Rasmussen,CHI,C,33,1990-07-03,Vasteras,SWE,SWE,,75.0,192.0,,-,-,-,-
2023,Erik Gustafsson,NYR,D,32,1992-03-14,Nynashamn,SWE,SWE,,72.0,197.0,2012.0,EDM,4,2,93
2023,Erik Haula,N.J,L,32,1991-03-23,Pori,FIN,FIN,,71.0,191.0,2009.0,MIN,7,1,182
2021,Denis Gurianov,DAL,R,26,1997-06-07,Togliatti,RUS,RUS,,75.0,205.0,2015.0,DAL,1,12,12
2023,Erik Karlsson,PIT,D,33,1990-05-31,Landsbro,SWE,SWE,,72.0,190.0,2008.0,OTT,1,15,15
2023,Esa Lindell,DAL,D,29,1994-05-23,Vantaa,FIN,FIN,,75.0,220.0,2012.0,DAL,3,13,74
2018,Dmitry Kulikov,WPG,D,33,1990-10-29,Lipetsk,RUS,RUS,,73.0,201.0,2009.0,FLA,1,14,14
2018,Dmitry Orlov,WSH,D,32,1991-07-23,Novokuznetsk,RUS,RUS,,71.0,214.0,2009.0,WSH,2,25,55
2009,Douglas Murray,S.J,D,44,1980-03-12,Bromma,SWE,SWE,,75.0,240.0,1999.0,S.J,8,26,241
2020,Eeli Tolvanen,NSH,R,24,1999-04-22,Vihti,FIN,FIN,,70.0,191.0,2017.0,NSH,1,30,30
2023,Evgeni Malkin,PIT,C,37,1986-07-31,Magnitogorsk,RUS,RUS,,75.0,195.0,2004.0,PIT,1,2,2
2023,Evgenii Dadonov,DAL,R,35,1989-03-12,Chelyabinsk,RUS,RUS,,71.0,189.0,2007.0,FLA,3,10,71
2023,Evgeny Kuznetsov,"CAR, WSH",C,31,1992-05-19,Chelyabinsk,RUS,RUS,,74.0,207.0,2010.0,WSH,1,26,26
2023,Fabian Zetterlund,S.J,L,24,1999-08-25,Karlstad,SWE,SWE,,71.0,220.0,2017.0,N.J,3,1,63
2023,Filip Chytil,NYR,C,24,1999-09-05,Kromeriz,CZE,CZE,,74.0,204.0,2017.0,NYR,1,21,21
2023,Filip Forsberg,NSH,L,29,1994-08-13,Ostervala,SWE,SWE,,73.0,205.0,2012.0,WSH,1,11,11
2023,Filip Hronek,VAN,D,26,1997-11-02,Hradec Králové,CZE,CZE,,72.0,190.0,2016.0,DET,2,23,53
2023,Filip Roos,CHI,D,25,1999-01-05,Gothenburg,SWE,SWE,,76.0,190.0,,-,-,-,-
2023,Filip Zadina,S.J,R,24,1999-11-27,Pardubice,CZE,CZE,,72.0,190.0,2018.0,DET,1,6,6
2022,Elias Pettersson,VAN,C,25,1998-11-12,Sundsvall,SWE,SWE,,74.0,176.0,2017.0,VAN,1,5,5
2021,Dominik Kubalik,CHI,L,28,1995-08-21,Plzen,CZE,CZE,,74.0,190.0,2013.0,L.A,7,10,191
2022,Elmer Soderblom,DET,L,22,2001-07-05,Gothenburg,SWE,SWE,,80.0,246.0,2019.0,DET,6,4,159
2023,Fredrik Olofsson,COL,L,27,1996-05-27,Helsingborg,SWE,SWE,,74.0,190.0,2014.0,CHI,4,8,98
2020,Erik Karlsson,S.J,D,33,1990-05-31,Landsbro,SWE,SWE,,72.0,190.0,2008.0,OTT,1,15,15
2023,Gage Goncalves,T.B,C,23,2001-01-16,CAN,72,181,,,,2020.0,T.B,2,31,62
2022,Erik Brannstrom,OTT,D,24,1999-09-02,Eksjo,SWE,SWE,,70.0,185.0,2017.0,VGK,1,15,15
2023,Georgii Merkulov,BOS,C,23,2000-10-10,Ryazan,RUS,RUS,,71.0,179.0,,-,-,-,-
2019,Erik Gustafsson,"CGY, CHI",D,32,1992-03-14,Nynashamn,SWE,SWE,,72.0,197.0,2012.0,EDM,4,2,93
2022,Erik Gustafsson,"TOR, WSH",D,32,1992-03-14,Nynashamn,SWE,SWE,,72.0,197.0,2012.0,EDM,4,2,93
2022,Erik Haula,N.J,L,32,1991-03-23,Pori,FIN,FIN,,71.0,191.0,2009.0,MIN,7,1,182
2020,Evgenii Dadonov,OTT,R,35,1989-03-12,Chelyabinsk,RUS,RUS,,71.0,189.0,2007.0,FLA,3,10,71
2023,Grigori Denisenko,VGK,L,23,2000-06-24,Novosibirsk,RUS,RUS,,71.0,186.0,2018.0,FLA,1,15,15
2023,Gustav Forsling,FLA,D,27,1996-06-12,Linkoping,SWE,SWE,,72.0,186.0,2014.0,VAN,5,6,126
2023,Gustav Lindström,"ANA, MTL",D,25,1998-10-20,Ostervala,SWE,SWE,,74.0,186.0,2017.0,DET,2,7,38
2023,Gustav Nyquist,NSH,C,34,1989-09-01,Halmstad,SWE,SWE,,71.0,180.0,2008.0,DET,4,30,121
2023,Hampus Lindholm,BOS,D,30,1994-01-20,Helsingborg,SWE,SWE,,76.0,215.0,2012.0,ANA,1,6,6
2023,Hardy Haman Aktell,WSH,D,25,1998-07-04,Kage,Swe,75,,,198.0,2016.0,NSH,4,17,108
2022,Evgeni Malkin,PIT,C,37,1986-07-31,Magnitogorsk,RUS,RUS,,75.0,195.0,2004.0,PIT,1,2,2
2022,Evgenii Dadonov,"DAL, MTL",R,35,1989-03-12,Chelyabinsk,RUS,RUS,,71.0,189.0,2007.0,FLA,3,10,71
2023,Henri Jokiharju,BUF,D,24,1999-06-17,Oulu,FIN,FIN,,72.0,200.0,2017.0,CHI,1,29,29
2022,Evgeny Svechnikov,S.J,L,27,1996-10-31,Yuzhno-Sakhalinsk,RUS,RUS,,75.0,208.0,2015.0,DET,1,19,19
2022,Fabian Zetterlund,"N.J, S.J",L,24,1999-08-25,Karlstad,SWE,SWE,,71.0,220.0,2017.0,N.J,3,1,63
2022,Filip Chytil,NYR,C,24,1999-09-05,Kromeriz,CZE,CZE,,74.0,204.0,2017.0,NYR,1,21,21
2022,Filip Forsberg,NSH,L,29,1994-08-13,Ostervala,SWE,SWE,,73.0,205.0,2012.0,WSH,1,11,11
2022,Filip Hallander,PIT,C,23,2000-06-29,Sundsvall,SWE,SWE,,73.0,190.0,2018.0,PIT,2,27,58
2023,Ilya Lyubushkin,"ANA, TOR",D,29,1994-04-06,Moscow,RUS,RUS,,74.0,200.0,,-,-,-,-
2023,Ilya Mikheyev,VAN,R,29,1994-10-10,Omsk,RUS,RUS,,74.0,192.0,,-,-,-,-
2023,Ilya Solovyov,CGY,D,23,2000-07-20,Mogilev,BLR,BLR,,75.0,208.0,2020.0,CGY,7,19,205
2022,Filip Zadina,DET,R,24,1999-11-27,Pardubice,CZE,CZE,,72.0,190.0,2018.0,DET,1,6,6
2023,Isac Lundestrom,ANA,C,24,1999-11-06,Gallivare,SWE,SWE,,72.0,193.0,2018.0,ANA,1,23,23
2023,Isak Rosen,BUF,R,21,2003-03-15,Solna,SWE,SWE,,71.0,156.0,2021.0,BUF,1,14,14
2023,Ivan Barbashev,VGK,C,28,1995-12-14,Moscow,RUS,RUS,,73.0,195.0,2014.0,STL,2,3,33
2023,Ivan Miroshnichenko,WSH,L,20,2004-02-04,RUS,73,185,,,,2022.0,WSH,1,20,20
2023,Ivan Provorov,CBJ,D,27,1997-01-13,Yaroslavl,RUS,RUS,,73.0,201.0,2015.0,PHI,1,7,7
2023,J.J. Moser,ARI,D,23,2000-06-06,Biel,CHE,CHE,,73.0,173.0,2021.0,ARI,2,28,60
2018,Filip Hronek,DET,D,26,1997-11-02,Hradec Králové,CZE,CZE,,72.0,190.0,2016.0,DET,2,23,53
2018,Filip Zadina,DET,R,24,1999-11-27,Pardubice,CZE,CZE,,72.0,190.0,2018.0,DET,1,6,6
2023,JJ Peterka,BUF,R,22,2002-01-14,Munich,DEU,DEU,,72.0,189.0,2020.0,BUF,2,3,34
2020,Grigori Denisenko,FLA,L,23,2000-06-24,Novosibirsk,RUS,RUS,,71.0,186.0,2018.0,FLA,1,15,15
2012,Gustav Nyquist,DET,R,34,1989-09-01,Halmstad,SWE,SWE,,71.0,180.0,2008.0,DET,4,30,121
2021,Evgeni Malkin,PIT,C,37,1986-07-31,Magnitogorsk,RUS,RUS,,75.0,195.0,2004.0,PIT,1,2,2
2022,Grigori Denisenko,FLA,L,23,2000-06-24,Novosibirsk,RUS,RUS,,71.0,186.0,2018.0,FLA,1,15,15
2021,Evgeny Kuznetsov,WSH,C,31,1992-05-19,Chelyabinsk,RUS,RUS,,74.0,207.0,2010.0,WSH,1,26,26
2022,Gustav Forsling,FLA,D,27,1996-06-12,Linkoping,SWE,SWE,,72.0,186.0,2014.0,VAN,5,6,126
2022,Gustav Lindstrom,DET,D,25,1998-10-20,Ostervala,SWE,SWE,,74.0,186.0,2017.0,DET,2,7,38
2022,Gustav Nyquist,"CBJ, MIN","C, L",34,1989-09-01,Halmstad,SWE,SWE,,71.0,180.0,2008.0,DET,4,30,121
2022,Gustav Olofsson,SEA,D,29,1994-12-01,Boras,SWE,SWE,,74.0,199.0,2013.0,MIN,2,16,46
2023,Jack Thompson,T.B,D,22,2002-03-19,CAN,73,178,,,,2020.0,T.B,3,31,93
2021,Filip Hronek,DET,D,26,1997-11-02,Hradec Králové,CZE,CZE,,72.0,190.0,2016.0,DET,2,23,53
2021,Filip Zadina,DET,R,24,1999-11-27,Pardubice,CZE,CZE,,72.0,190.0,2018.0,DET,1,6,6
2022,Henri Jokiharju,BUF,D,24,1999-06-17,Oulu,FIN,FIN,,72.0,200.0,2017.0,CHI,1,29,29
2022,Henrik Borgstrom,WSH,C,26,1997-08-06,Helsinki,FIN,FIN,,75.0,199.0,2016.0,FLA,1,23,23
2023,Jacob MacDonald,S.J,D,31,1993-02-26,Portland,OR,USA,,72.0,204.0,,-,-,-,-
2023,Jacob Moverare,L.A,D,25,1998-08-31,Ostersund,SWE,SWE,,75.0,210.0,2016.0,L.A,4,21,112
2023,Jacob Peterson,S.J,C,24,1999-07-19,Lidkoping,SWE,SWE,,73.0,180.0,2017.0,DAL,5,8,132
2021,Gabriel Carlsson,CBJ,D,27,1997-01-02,Orebro,SWE,SWE,,77.0,195.0,2015.0,CBJ,1,29,29
2018,Henri Jokiharju,CHI,D,24,1999-06-17,Oulu,FIN,FIN,,72.0,200.0,2017.0,CHI,1,29,29
2021,Gabriel Landeskog,COL,L,31,1992-11-23,Stockholm,SWE,SWE,,73.0,215.0,2011.0,COL,1,2,2
2022,Ilya Lyubushkin,BUF,D,29,1994-04-06,Moscow,RUS,RUS,,74.0,200.0,,-,-,-,-
2022,Ilya Mikheyev,VAN,R,29,1994-10-10,Omsk,RUS,RUS,,74.0,192.0,,-,-,-,-
2018,Igor Ozhiganov,TOR,D,31,1992-10-13,Krasnogorsk,RUS,RUS,,74.0,210.0,,-,-,-,-
2022,Isac Lundestrom,ANA,C,24,1999-11-06,Gallivare,SWE,SWE,,72.0,193.0,2018.0,ANA,1,23,23
2022,Ivan Barbashev,"STL, VGK",C,28,1995-12-14,Moscow,RUS,RUS,,73.0,195.0,2014.0,STL,2,3,33
2022,Ivan Provorov,PHI,D,27,1997-01-13,Yaroslavl,RUS,RUS,,73.0,201.0,2015.0,PHI,1,7,7
2022,J.J. Moser,ARI,D,23,2000-06-06,Biel,CHE,CHE,,73.0,173.0,2021.0,ARI,2,28,60
2019,Jacob Larsson,ANA,D,26,1997-04-29,Ljungby,SWE,SWE,,74.0,193.0,2015.0,ANA,1,27,27
2016,Jacob Larsson,ANA,D,26,1997-04-29,Ljungby,SWE,SWE,,74.0,193.0,2015.0,ANA,1,27,27
2022,JJ Peterka,BUF,R,22,2002-01-14,Munich,DEU,DEU,,72.0,189.0,2020.0,BUF,2,3,34
2020,Jacob MacDonald,COL,D,31,1993-02-26,Portland,OR,USA,,72.0,204.0,,-,-,-,-
2021,Gregory Hofmann,CBJ,C,31,1992-11-13,Tramelan,CHE,CHE,,72.0,194.0,2011.0,CAR,4,12,103
2023,Jakob Silfverberg,ANA,R,33,1990-10-13,Gävle,SWE,SWE,,73.0,207.0,2009.0,OTT,2,9,39
2023,Jakub Lauko,BOS,C,23,2000-03-28,Prague,CZE,CZE,,72.0,196.0,2018.0,BOS,3,15,77
2023,Jakub Vrana,STL,L,28,1996-02-28,Prague,CZE,CZE,,72.0,190.0,2014.0,WSH,1,13,13
2021,Gustav Lindstrom,DET,D,25,1998-10-20,Ostervala,SWE,SWE,,74.0,186.0,2017.0,DET,2,7,38
2021,Gustav Nyquist,CBJ,C,34,1989-09-01,Halmstad,SWE,SWE,,71.0,180.0,2008.0,DET,4,30,121
2021,Hampus Lindholm,"ANA, BOS",D,30,1994-01-20,Helsingborg,SWE,SWE,,76.0,215.0,2012.0,ANA,1,6,6
2016,Jakob Forsbacka Karlsson,BOS,C,27,1996-10-31,Stockholm,SWE,SWE,,73.0,184.0,2015.0,BOS,2,15,45
2018,Jacob Nilsson,CHI,C,30,1993-10-12,Morrum,SWE,SWE,,70.0,180.0,,-,-,-,-
2016,Jakub Kindl,FLA,D,37,1987-02-10,Sumperk,CZE,CZE,,75.0,199.0,2005.0,DET,1,19,19
2023,Jan Jenik,ARI,R,23,2000-09-15,Nymburk,CZE,CZE,,73.0,185.0,2018.0,ARI,3,3,65
2023,Jan Rutta,S.J,D,33,1990-07-29,Písek,CZE,CZE,,75.0,204.0,,-,-,-,-
2023,Jani Hakanpää,DAL,D,31,1992-03-31,Kirkkonummi,FIN,FIN,,78.0,225.0,2010.0,STL,4,14,104
2022,Jacob Larsson,OTT,D,26,1997-04-29,Ljungby,SWE,SWE,,74.0,193.0,2015.0,ANA,1,27,27
2020,Jakob Silfverberg,ANA,R,33,1990-10-13,Gävle,SWE,SWE,,73.0,207.0,2009.0,OTT,2,9,39
2022,Jacob MacDonald,"COL, S.J",D,31,1993-02-26,Portland,OR,USA,,72.0,204.0,,-,-,-,-
2022,Jacob Moverare,L.A,D,25,1998-08-31,Ostersund,SWE,SWE,,75.0,210.0,2016.0,L.A,4,21,112
2022,Jacob Peterson,"DAL, S.J",C,24,1999-07-19,Lidkoping,SWE,SWE,,73.0,180.0,2017.0,DAL,5,8,132
2010,Jaroslav Spacek,MTL,D,50,1974-02-11,Rokycany,CZE,CZE,,72.0,210.0,1998.0,FLA,5,3,117
2019,Jan Rutta,T.B,D,33,1990-07-29,Písek,CZE,CZE,,75.0,204.0,,-,-,-,-
2021,Isac Lundestrom,ANA,C,24,1999-11-06,Gallivare,SWE,SWE,,72.0,193.0,2018.0,ANA,1,23,23
2021,Ivan Barbashev,STL,C,28,1995-12-14,Moscow,RUS,RUS,,73.0,195.0,2014.0,STL,2,3,33
2021,Ivan Provorov,PHI,D,27,1997-01-13,Yaroslavl,RUS,RUS,,73.0,201.0,2015.0,PHI,1,7,7
2023,Jayden Struble,MTL,D,22,2001-09-08,USA,72,202,,,,2019.0,MTL,2,15,46
2020,Jan Jenik,ARI,R,23,2000-09-15,Nymburk,CZE,CZE,,73.0,185.0,2018.0,ARI,3,3,65
2021,JJ Peterka,BUF,R,22,2002-01-14,Munich,DEU,DEU,,72.0,189.0,2020.0,BUF,2,3,34
2020,Jani Hakanpaa,"ANA, CAR",D,31,1992-03-31,Kirkkonummi,FIN,FIN,,78.0,225.0,2010.0,STL,4,14,104
2020,Janne Kuokkanen,N.J,"C, L",25,1998-05-25,Oulunsalo,FIN,FIN,,73.0,193.0,2016.0,CAR,2,13,43
2007,Jeremy Williams,TOR,R,40,1984-01-26,Regina,SK,CAN,CAN,72.0,191.0,2003.0,TOR,7,23,220
2007,Jerred Smithson,NSH,C,45,1979-02-04,Vernon,BC,CAN,CAN,75.0,209.0,,-,-,-,-
2023,Jesper Boqvist,BOS,C,25,1998-10-30,Falun,SWE,SWE,,72.0,180.0,2017.0,N.J,2,5,36
2023,Jesper Bratt,N.J,L,25,1998-07-30,Stockholm,SWE,SWE,,70.0,175.0,2016.0,N.J,6,11,162
2023,Jesper Fast,CAR,R,32,1991-12-02,Nassjo,SWE,SWE,,73.0,191.0,2010.0,NYR,6,7,157
2023,Jesperi Kotkaniemi,CAR,C,23,2000-07-06,Pori,FIN,FIN,,74.0,201.0,2018.0,MTL,1,3,3
2023,Jesse Puljujarvi,PIT,R,25,1998-05-07,Alvkarleby,SWE,FIN,,76.0,201.0,2016.0,EDM,1,4,4
2022,Jakob Silfverberg,ANA,R,33,1990-10-13,Gävle,SWE,SWE,,73.0,207.0,2009.0,OTT,2,9,39
2022,Jakub Lauko,BOS,C,23,2000-03-28,Prague,CZE,CZE,,72.0,196.0,2018.0,BOS,3,15,77
2023,Jiri Kulich,BUF,C,19,2004-04-14,Kadan,CZE,CZE,,71.0,172.0,2022.0,BUF,1,28,28
2022,Jakub Vrana,"DET, STL",L,28,1996-02-28,Prague,CZE,CZE,,72.0,190.0,2014.0,WSH,1,13,13
2022,Jakub Zboril,BOS,D,27,1997-02-21,Brno,CZE,CZE,,73.0,201.0,2015.0,BOS,1,13,13
2021,Jacob Larsson,ANA,D,26,1997-04-29,Ljungby,SWE,SWE,,74.0,193.0,2015.0,ANA,1,27,27
2021,Jacob MacDonald,COL,D,31,1993-02-26,Portland,OR,USA,,72.0,204.0,,-,-,-,-
2023,Joel Armia,MTL,R,30,1993-05-31,Pori,FIN,FIN,,75.0,216.0,2011.0,BUF,1,16,16
2021,Jacob Moverare,L.A,D,25,1998-08-31,Ostersund,SWE,SWE,,75.0,210.0,2016.0,L.A,4,21,112
2023,Joel Eriksson Ek,MIN,C,27,1997-01-29,Karlstad,SWE,SWE,,75.0,207.0,2015.0,MIN,1,20,20
2021,Jacob Peterson,DAL,C,24,1999-07-19,Lidkoping,SWE,SWE,,73.0,180.0,2017.0,DAL,5,8,132
2022,Jan Jenik,ARI,R,23,2000-09-15,Nymburk,CZE,CZE,,73.0,185.0,2018.0,ARI,3,3,65
2023,Joel Kiviranta,COL,L,27,1996-03-23,Vantaa,FIN,FIN,,71.0,185.0,,-,-,-,-
2022,Jani Hakanpaa,DAL,D,31,1992-03-31,Kirkkonummi,FIN,FIN,,78.0,225.0,2010.0,STL,4,14,104
2020,Jesper Boqvist,N.J,C,25,1998-10-30,Falun,SWE,SWE,,72.0,180.0,2017.0,N.J,2,5,36
2020,Jesper Bratt,N.J,L,25,1998-07-30,Stockholm,SWE,SWE,,70.0,175.0,2016.0,N.J,6,11,162
2020,Jesper Fast,CAR,R,32,1991-12-02,Nassjo,SWE,SWE,,73.0,191.0,2010.0,NYR,6,7,157
2023,John Klingberg,TOR,D,31,1992-08-14,Gothenburg,SWE,SWE,,75.0,190.0,2010.0,DAL,5,11,131
2020,Jesse Puljujarvi,EDM,R,25,1998-05-07,Alvkarleby,SWE,FIN,,76.0,201.0,2016.0,EDM,1,4,4
2023,John Ludvig,PIT,D,23,2000-08-02,Liberec,CZE,CZE,,73.0,213.0,2019.0,FLA,3,7,69
2018,Jesper Fast,NYR,R,32,1991-12-02,Nassjo,SWE,SWE,,73.0,191.0,2010.0,NYR,6,7,157
2020,Joachim Blichfeld,S.J,R,25,1998-07-17,Frederikshavn,DNK,DNK,,74.0,180.0,2016.0,S.J,7,29,210
2020,Joakim Nordstrom,CGY,C,32,1992-02-25,Stockholm,SWE,SWE,,73.0,194.0,2010.0,CHI,3,30,90
2020,Joakim Nygard,EDM,L,31,1993-01-08,Stockholm,SWE,SWE,,72.0,179.0,,-,-,-,-
2021,Jakob Silfverberg,ANA,R,33,1990-10-13,Gävle,SWE,SWE,,73.0,207.0,2009.0,OTT,2,9,39
2021,Jakub Galvas,CHI,D,24,1999-06-15,Ostrava,CZE,CZE,,71.0,161.0,2017.0,CHI,5,26,150
2023,Jonas Brodin,MIN,D,30,1993-07-12,Karlstad,SWE,SWE,,74.0,196.0,2011.0,MIN,1,10,10
2023,Jonas Rondbjerg,VGK,R,24,1999-03-31,Horsholm,DNK,DNK,,74.0,203.0,2017.0,VGK,3,3,65
2023,Jonas Siegenthaler,N.J,D,26,1997-05-06,Zurich,CHE,CHE,,74.0,218.0,2015.0,WSH,2,27,57
2023,Jonatan Berggren,DET,R,23,2000-07-16,Uppsala,SWE,SWE,,71.0,197.0,2018.0,DET,2,2,33
2020,Joel Eriksson Ek,MIN,C,27,1997-01-29,Karlstad,SWE,SWE,,75.0,207.0,2015.0,MIN,1,20,20
2018,Joel Armia,MTL,R,30,1993-05-31,Pori,FIN,FIN,,75.0,216.0,2011.0,BUF,1,16,16
2015,Johan Larsson,BUF,C,31,1992-07-25,Lau,SWE,SWE,,71.0,206.0,2010.0,MIN,2,26,56
2020,Joel Kellman,S.J,C,29,1994-05-25,Karlskrona,SWE,SWE,,71.0,192.0,,-,-,-,-
2022,Jesper Boqvist,N.J,C,25,1998-10-30,Falun,SWE,SWE,,72.0,180.0,2017.0,N.J,2,5,36
2023,Joona Koppanen,PIT,L,26,1998-02-25,Tampere,FIN,FIN,,77.0,216.0,2016.0,BOS,5,14,135
2022,Jesper Fast,CAR,R,32,1991-12-02,Nassjo,SWE,SWE,,73.0,191.0,2010.0,NYR,6,7,157
2022,Jesper Froden,SEA,R,29,1994-09-21,Stockholm,SWE,SWE,,70.0,179.0,,-,-,-,-
2022,Jesperi Kotkaniemi,CAR,C,23,2000-07-06,Pori,FIN,FIN,,74.0,201.0,2018.0,MTL,1,3,3
2022,Jesse Puljujarvi,"CAR, EDM",R,25,1998-05-07,Alvkarleby,SWE,FIN,,76.0,201.0,2016.0,EDM,1,4,4
2017,Jonathan Ericsson,DET,D,40,1984-03-02,Karlskrona,SWE,SWE,,76.0,218.0,2002.0,DET,9,31,291
2020,John Klingberg,DAL,D,31,1992-08-14,Gothenburg,SWE,SWE,,75.0,190.0,2010.0,DAL,5,11,131
2023,Jordan Spence,L.A,D,23,2001-02-24,Manly,AUS,AUS,,70.0,180.0,2019.0,L.A,4,2,95
2019,Jonathan Davidsson,OTT,R,27,1997-03-12,Tyreso,SWE,SWE,,71.0,185.0,2017.0,CBJ,6,15,170
2013,Johnny Oduya,CHI,D,42,1981-10-01,Stockholm,SWE,SWE,,72.0,191.0,2001.0,WSH,7,25,221
2022,Joel Armia,MTL,R,30,1993-05-31,Pori,FIN,FIN,,75.0,216.0,2011.0,BUF,1,16,16
2013,Jonas Brodin,MIN,D,30,1993-07-12,Karlstad,SWE,SWE,,74.0,196.0,2011.0,MIN,1,10,10
2022,Joel Eriksson Ek,MIN,C,27,1997-01-29,Karlstad,SWE,SWE,,75.0,207.0,2015.0,MIN,1,20,20
2018,Jonas Brodin,MIN,D,30,1993-07-12,Karlstad,SWE,SWE,,74.0,196.0,2011.0,MIN,1,10,10
2020,Jonas Brodin,MIN,D,30,1993-07-12,Karlstad,SWE,SWE,,74.0,196.0,2011.0,MIN,1,10,10
2022,Joel Kiviranta,DAL,L,27,1996-03-23,Vantaa,FIN,FIN,,71.0,185.0,,-,-,-,-
2019,Joonas Donskoi,COL,R,31,1992-04-13,Raahe,FIN,FIN,,72.0,185.0,2010.0,FLA,4,9,99
2013,Joonas Nattinen,MTL,C,33,1991-01-03,Jamsa,FIN,FIN,,75.0,192.0,2009.0,MTL,3,4,65
2023,Juraj Slafkovsky,MTL,L,19,2004-03-30,Kosice,SVK,SVK,,75.0,238.0,2022.0,MTL,1,1,1
